"","Units","dates","elev_mean","Dist_fromLast","Dist_toNext","contr_max_km2","PSndvi_mean","PSndwi_mean"
"336",1250,"2022-09-05",757.125,NA,3175.734279,0.5596875,0.5,-0.59
"337",1250,"2022-10-04",757.125,NA,3175.734279,0.5596875,0.43230392569266,-0.542940673138361
"338",1250,"2022-07-11",757.125,NA,3175.734279,0.5596875,0.674233877700141,-0.676744216308858
"339",1300,"2022-10-04",756.5,NA,3127.157269,0.5625,0.436599885930055,-0.546226768711078
"340",1300,"2022-08-20",756.5,NA,3127.157269,0.5625,NA,NA
"341",1300,"2022-06-28",756.5,NA,3127.157269,0.5625,0.739282888,-0.706131845
"342",1300,"2022-05-23",756.5,NA,3127.157269,0.5625,0.870715175,-0.811622556
"343",1300,"2022-04-27",756.5,NA,3127.157269,0.5625,NA,NA
"344",1300,"2022-07-11",756.5,NA,3127.157269,0.5625,0.68103704260509,-0.68023849769926
"345",1300,"2022-07-22",756.5,NA,3127.157269,0.5625,NA,NA
"346",1300,"2022-09-05",756.5,NA,3127.157269,0.5625,0.5,-0.6
"347",1300,"2022-12-07",756.5,NA,3127.157269,0.5625,NA,NA
"348",1300,"2022-08-11",756.5,NA,3127.157269,0.5625,NA,NA
"349",1300,"2022-09-20",756.5,NA,3127.157269,0.5625,NA,NA
"350",1300,"2022-10-29",756.5,NA,3127.157269,0.5625,0.426892003,-0.521597758
"351",1300,"2022-08-27",756.5,NA,3127.157269,0.5625,NA,NA
"352",1350,"2022-06-28",756.375,NA,3078.625747,0.56484375,0.740149646,-0.704700847
"353",1350,"2022-05-23",756.375,NA,3078.625747,0.56484375,0.867950542,-0.806423817
"354",1350,"2022-12-07",756.375,NA,3078.625747,0.56484375,NA,NA
"355",1350,"2022-04-27",756.375,NA,3078.625747,0.56484375,NA,NA
"356",1350,"2022-08-27",756.375,NA,3078.625747,0.56484375,NA,NA
"357",1350,"2022-07-11",756.375,NA,3078.625747,0.56484375,0.681646416804893,-0.675249066834133
"358",1350,"2022-08-11",756.375,NA,3078.625747,0.56484375,NA,NA
"359",1350,"2022-09-20",756.375,NA,3078.625747,0.56484375,NA,NA
"360",1350,"2022-08-20",756.375,NA,3078.625747,0.56484375,NA,NA
"361",1350,"2022-10-29",756.375,NA,3078.625747,0.56484375,0.431068065,-0.523613339
"362",1350,"2022-10-04",756.375,NA,3078.625747,0.56484375,0.441722359137156,-0.548705512984253
"363",1350,"2022-09-05",756.375,NA,3078.625747,0.56484375,0.51,-0.6
"364",1350,"2022-07-22",756.375,NA,3078.625747,0.56484375,NA,NA
"365",1400,"2022-09-20",755.625,NA,3030.141897,0.64015625,NA,NA
"366",1400,"2022-12-07",755.625,NA,3030.141897,0.64015625,NA,NA
"367",1400,"2022-10-04",755.625,NA,3030.141897,0.64015625,0.451010161126503,-0.564688035371629
"368",1400,"2022-05-23",755.625,NA,3030.141897,0.64015625,0.867594506,-0.802368364
"369",1400,"2022-08-27",755.625,NA,3030.141897,0.64015625,NA,NA
"370",1400,"2022-10-29",755.625,NA,3030.141897,0.64015625,0.432452403,-0.52446374
"371",1400,"2022-08-20",755.625,NA,3030.141897,0.64015625,NA,NA
"372",1400,"2022-07-11",755.625,NA,3030.141897,0.64015625,0.674339061989373,-0.671244756186203
"373",1400,"2022-06-28",755.625,NA,3030.141897,0.64015625,0.734998873,-0.700299861
"374",1400,"2022-09-05",755.625,NA,3030.141897,0.64015625,0.5,-0.59
"375",1400,"2022-04-27",755.625,NA,3030.141897,0.64015625,NA,NA
"376",1400,"2022-07-22",755.625,NA,3030.141897,0.64015625,NA,NA
"377",1400,"2022-08-11",755.625,NA,3030.141897,0.64015625,NA,NA
"378",1450,"2022-08-27",755.75,NA,2981.708048,0.6534375,NA,NA
"379",1450,"2022-09-05",755.75,NA,2981.708048,0.6534375,0.5,-0.59
"380",1450,"2022-10-29",755.75,NA,2981.708048,0.6534375,0.431763992,-0.525059223
"381",1450,"2022-09-20",755.75,NA,2981.708048,0.6534375,NA,NA
"382",1450,"2022-04-27",755.75,NA,2981.708048,0.6534375,NA,NA
"383",1450,"2022-05-23",755.75,NA,2981.708048,0.6534375,0.864683502,-0.795804096
"384",1450,"2022-08-20",755.75,NA,2981.708048,0.6534375,NA,NA
"385",1450,"2022-10-04",755.75,NA,2981.708048,0.6534375,0.456496158972232,-0.577468991655894
"386",1450,"2022-08-11",755.75,NA,2981.708048,0.6534375,NA,NA
"387",1450,"2022-07-11",755.75,NA,2981.708048,0.6534375,0.66018265702127,-0.666525549924904
"388",1450,"2022-12-07",755.75,NA,2981.708048,0.6534375,NA,NA
"389",1450,"2022-07-22",755.75,NA,2981.708048,0.6534375,NA,NA
"390",1450,"2022-06-28",755.75,NA,2981.708048,0.6534375,0.725649212,-0.694826171
"391",1500,"2022-08-27",756,NA,2933.326675,0.96578125,NA,NA
"392",1500,"2022-09-05",756,NA,2933.326675,0.96578125,0.5,-0.59
"393",1500,"2022-10-29",756,NA,2933.326675,0.96578125,0.424271539,-0.5202748
"394",1500,"2022-09-20",756,NA,2933.326675,0.96578125,NA,NA
"395",1500,"2022-04-27",756,NA,2933.326675,0.96578125,NA,NA
"396",1500,"2022-07-22",756,NA,2933.326675,0.96578125,NA,NA
"397",1500,"2022-08-11",756,NA,2933.326675,0.96578125,NA,NA
"398",1500,"2022-10-04",756,NA,2933.326675,0.96578125,0.450603018997589,-0.573671984581893
"399",1500,"2022-08-20",756,NA,2933.326675,0.96578125,NA,NA
"400",1500,"2022-06-28",756,NA,2933.326675,0.96578125,0.71914164,-0.68799605
"401",1500,"2022-12-07",756,NA,2933.326675,0.96578125,NA,NA
"402",1500,"2022-07-11",756,NA,2933.326675,0.96578125,0.65560172900211,-0.66368342873662
"403",1500,"2022-05-23",756,NA,2933.326675,0.96578125,0.856447693,-0.792314479
"404",1550,"2022-08-27",755.5,NA,2885.026783,0.96953125,NA,NA
"405",1550,"2022-09-05",755.5,NA,2885.026783,0.96953125,0.51,-0.59
"406",1550,"2022-10-29",755.5,NA,2885.026783,0.96953125,0.430836066,-0.522529788
"407",1550,"2022-09-20",755.5,NA,2885.026783,0.96953125,NA,NA
"408",1550,"2022-04-27",755.5,NA,2885.026783,0.96953125,NA,NA
"409",1550,"2022-07-22",755.5,NA,2885.026783,0.96953125,NA,NA
"410",1550,"2022-08-11",755.5,NA,2885.026783,0.96953125,NA,NA
"411",1550,"2022-10-04",755.5,NA,2885.026783,0.96953125,0.455004171689049,-0.573631039363803
"412",1550,"2022-08-20",755.5,NA,2885.026783,0.96953125,NA,NA
"413",1550,"2022-05-23",755.5,NA,2885.026783,0.96953125,0.845629542,-0.783015083
"414",1550,"2022-06-28",755.5,NA,2885.026783,0.96953125,0.706878113,-0.675491093
"415",1550,"2022-07-11",755.5,NA,2885.026783,0.96953125,0.658226484060287,-0.657751250960106
"416",1550,"2022-12-07",755.5,NA,2885.026783,0.96953125,NA,NA
"417",1600,"2022-09-05",755.5,NA,2837.069463,0.970625,0.51,-0.59
"418",1600,"2022-08-27",755.5,NA,2837.069463,0.970625,NA,NA
"419",1600,"2022-07-22",755.5,NA,2837.069463,0.970625,NA,NA
"420",1600,"2022-10-29",755.5,NA,2837.069463,0.970625,0.433706924,-0.522906359
"421",1600,"2022-04-27",755.5,NA,2837.069463,0.970625,NA,NA
"422",1600,"2022-05-23",755.5,NA,2837.069463,0.970625,0.851346479,-0.783241318
"423",1600,"2022-08-11",755.5,NA,2837.069463,0.970625,NA,NA
"424",1600,"2022-09-20",755.5,NA,2837.069463,0.970625,NA,NA
"425",1600,"2022-08-20",755.5,NA,2837.069463,0.970625,NA,NA
"426",1600,"2022-12-07",755.5,NA,2837.069463,0.970625,NA,NA
"427",1600,"2022-10-04",755.5,NA,2837.069463,0.970625,0.458022661128928,-0.573219638185453
"428",1600,"2022-07-11",755.5,NA,2837.069463,0.970625,0.652557108707206,-0.653783583779668
"429",1600,"2022-06-28",755.5,NA,2837.069463,0.970625,0.70027875,-0.671950552
"430",1650,"2022-08-27",754.6666667,NA,2789.183803,1.0165625,NA,NA
"431",1650,"2022-04-27",754.6666667,NA,2789.183803,1.0165625,NA,NA
"432",1650,"2022-09-05",754.6666667,NA,2789.183803,1.0165625,0.49,-0.58
"433",1650,"2022-09-20",754.6666667,NA,2789.183803,1.0165625,NA,NA
"434",1650,"2022-08-20",754.6666667,NA,2789.183803,1.0165625,NA,NA
"435",1650,"2022-07-22",754.6666667,NA,2789.183803,1.0165625,NA,NA
"436",1650,"2022-10-29",754.6666667,NA,2789.183803,1.0165625,0.426697985,-0.516931842
"437",1650,"2022-10-04",754.6666667,NA,2789.183803,1.0165625,0.447532585259446,-0.565578083425646
"438",1650,"2022-07-11",754.6666667,NA,2789.183803,1.0165625,0.636139394724092,-0.645860812830371
"439",1650,"2022-05-23",754.6666667,NA,2789.183803,1.0165625,0.852391298,-0.785606134
"440",1650,"2022-08-11",754.6666667,NA,2789.183803,1.0165625,NA,NA
"441",1650,"2022-06-28",754.6666667,NA,2789.183803,1.0165625,0.691549901,-0.667068442
"442",1650,"2022-12-07",754.6666667,NA,2789.183803,1.0165625,NA,NA
"443",1700,"2022-09-20",753.6666667,NA,2741.373558,1.01875,NA,NA
"444",1700,"2022-08-27",753.6666667,NA,2741.373558,1.01875,NA,NA
"445",1700,"2022-10-29",753.6666667,NA,2741.373558,1.01875,0.417273811,-0.511139575
"446",1700,"2022-10-04",753.6666667,NA,2741.373558,1.01875,0.435772908937976,-0.557660845284779
"447",1700,"2022-04-27",753.6666667,NA,2741.373558,1.01875,NA,NA
"448",1700,"2022-09-05",753.6666667,NA,2741.373558,1.01875,0.49,-0.58
"449",1700,"2022-08-11",753.6666667,NA,2741.373558,1.01875,NA,NA
"450",1700,"2022-06-28",753.6666667,NA,2741.373558,1.01875,0.695818785,-0.668518667
"451",1700,"2022-08-20",753.6666667,NA,2741.373558,1.01875,NA,NA
"452",1700,"2022-07-22",753.6666667,NA,2741.373558,1.01875,NA,NA
"453",1700,"2022-12-07",753.6666667,NA,2741.373558,1.01875,NA,NA
"454",1700,"2022-07-11",753.6666667,NA,2741.373558,1.01875,0.633439091370635,-0.645585318821786
"455",1700,"2022-05-23",753.6666667,NA,2741.373558,1.01875,0.854519878,-0.785944922
"456",1750,"2022-10-29",753,NA,2693.642746,1.0196875,0.411558009,-0.504306111
"457",1750,"2022-09-05",753,NA,2693.642746,1.0196875,0.49,-0.57
"458",1750,"2022-08-11",753,NA,2693.642746,1.0196875,NA,NA
"459",1750,"2022-09-20",753,NA,2693.642746,1.0196875,NA,NA
"460",1750,"2022-08-27",753,NA,2693.642746,1.0196875,NA,NA
"461",1750,"2022-07-22",753,NA,2693.642746,1.0196875,NA,NA
"462",1750,"2022-12-07",753,NA,2693.642746,1.0196875,NA,NA
"463",1750,"2022-10-04",753,NA,2693.642746,1.0196875,0.429757367153312,-0.548971241682543
"464",1750,"2022-04-27",753,NA,2693.642746,1.0196875,NA,NA
"465",1750,"2022-05-23",753,NA,2693.642746,1.0196875,0.849262807,-0.775437056
"466",1750,"2022-06-28",753,NA,2693.642746,1.0196875,0.705098643,-0.667390716
"467",1750,"2022-08-20",753,NA,2693.642746,1.0196875,NA,NA
"468",1750,"2022-07-11",753,NA,2693.642746,1.0196875,0.646082269657425,-0.648149127639525
"469",1800,"2022-08-27",753.375,NA,2645.995664,1.02140625,NA,NA
"470",1800,"2022-09-20",753.375,NA,2645.995664,1.02140625,NA,NA
"471",1800,"2022-04-27",753.375,NA,2645.995664,1.02140625,NA,NA
"472",1800,"2022-09-05",753.375,NA,2645.995664,1.02140625,0.48,-0.57
"473",1800,"2022-10-04",753.375,NA,2645.995664,1.02140625,0.420404789890823,-0.539798613518743
"474",1800,"2022-07-22",753.375,NA,2645.995664,1.02140625,NA,NA
"475",1800,"2022-08-11",753.375,NA,2645.995664,1.02140625,NA,NA
"476",1800,"2022-10-29",753.375,NA,2645.995664,1.02140625,0.402954326,-0.495477915
"477",1800,"2022-08-20",753.375,NA,2645.995664,1.02140625,NA,NA
"478",1800,"2022-05-23",753.375,NA,2645.995664,1.02140625,0.850814386,-0.776577574
"479",1800,"2022-12-07",753.375,NA,2645.995664,1.02140625,NA,NA
"480",1800,"2022-06-28",753.375,NA,2645.995664,1.02140625,0.703222205,-0.662391277
"481",1800,"2022-07-11",753.375,NA,2645.995664,1.02140625,0.645596166010772,-0.644629252917856
"482",1850,"2022-09-20",753,NA,2598.436921,1.28328125,NA,NA
"483",1850,"2022-10-29",753,NA,2598.436921,1.28328125,0.390738645,-0.486330206
"484",1850,"2022-08-20",753,NA,2598.436921,1.28328125,NA,NA
"485",1850,"2022-08-27",753,NA,2598.436921,1.28328125,NA,NA
"486",1850,"2022-09-05",753,NA,2598.436921,1.28328125,0.47,-0.56
"487",1850,"2022-07-22",753,NA,2598.436921,1.28328125,NA,NA
"488",1850,"2022-10-04",753,NA,2598.436921,1.28328125,0.411536498801618,-0.530305247819876
"489",1850,"2022-04-27",753,NA,2598.436921,1.28328125,NA,NA
"490",1850,"2022-07-11",753,NA,2598.436921,1.28328125,0.636192305905874,-0.638456818322803
"491",1850,"2022-05-23",753,NA,2598.436921,1.28328125,0.850828731,-0.781568969
"492",1850,"2022-08-11",753,NA,2598.436921,1.28328125,NA,NA
"493",1850,"2022-06-28",753,NA,2598.436921,1.28328125,0.695476206,-0.660328733
"494",1850,"2022-12-07",753,NA,2598.436921,1.28328125,NA,NA
"495",1900,"2022-08-27",751.125,NA,2550.971457,1.4296875,NA,NA
"496",1900,"2022-08-20",751.125,NA,2550.971457,1.4296875,NA,NA
"497",1900,"2022-09-20",751.125,NA,2550.971457,1.4296875,NA,NA
"498",1900,"2022-04-27",751.125,NA,2550.971457,1.4296875,NA,NA
"499",1900,"2022-07-22",751.125,NA,2550.971457,1.4296875,NA,NA
"500",1900,"2022-08-11",751.125,NA,2550.971457,1.4296875,NA,NA
"501",1900,"2022-10-04",751.125,NA,2550.971457,1.4296875,0.406329674116429,-0.528353170671897
"502",1900,"2022-06-28",751.125,NA,2550.971457,1.4296875,0.688182475,-0.656653155
"503",1900,"2022-09-05",751.125,NA,2550.971457,1.4296875,0.46,-0.56
"504",1900,"2022-10-29",751.125,NA,2550.971457,1.4296875,0.386358109,-0.48336023
"505",1900,"2022-12-07",751.125,NA,2550.971457,1.4296875,NA,NA
"506",1900,"2022-07-11",751.125,NA,2550.971457,1.4296875,0.633407628976721,-0.633120278081498
"507",1900,"2022-05-23",751.125,NA,2550.971457,1.4296875,0.8466968,-0.778914159
"508",1950,"2022-08-20",750.2222222,NA,2503.604579,1.43515625,NA,NA
"509",1950,"2022-10-29",750.2222222,NA,2503.604579,1.43515625,0.390421163,-0.487900252
"510",1950,"2022-09-20",750.2222222,NA,2503.604579,1.43515625,NA,NA
"511",1950,"2022-06-28",750.2222222,NA,2503.604579,1.43515625,0.673216152,-0.648367509
"512",1950,"2022-09-05",750.2222222,NA,2503.604579,1.43515625,0.47,-0.56
"513",1950,"2022-04-27",750.2222222,NA,2503.604579,1.43515625,NA,NA
"514",1950,"2022-12-07",750.2222222,NA,2503.604579,1.43515625,NA,NA
"515",1950,"2022-08-27",750.2222222,NA,2503.604579,1.43515625,NA,NA
"516",1950,"2022-07-11",750.2222222,NA,2503.604579,1.43515625,0.618179201525955,-0.625388560671701
"517",1950,"2022-05-23",750.2222222,NA,2503.604579,1.43515625,0.841443357,-0.774700917
"518",1950,"2022-10-04",750.2222222,NA,2503.604579,1.43515625,0.409283843715634,-0.531561007240479
"519",1950,"2022-08-11",750.2222222,NA,2503.604579,1.43515625,NA,NA
"520",1950,"2022-07-22",750.2222222,NA,2503.604579,1.43515625,NA,NA
"521",2000,"2022-07-11",750.125,NA,2454.967121,1.438125,0.613725167610151,-0.624362737565607
"522",2000,"2022-06-28",750.125,NA,2454.967121,1.438125,0.669099142,-0.646428122
"523",2000,"2022-04-27",750.125,NA,2454.967121,1.438125,NA,NA
"524",2000,"2022-08-20",750.125,NA,2454.967121,1.438125,NA,NA
"525",2000,"2022-09-20",750.125,NA,2454.967121,1.438125,NA,NA
"526",2000,"2022-05-23",750.125,NA,2454.967121,1.438125,0.844398177,-0.779044636
"527",2000,"2022-12-07",750.125,NA,2454.967121,1.438125,NA,NA
"528",2000,"2022-07-22",750.125,NA,2454.967121,1.438125,NA,NA
"529",2000,"2022-08-27",750.125,NA,2454.967121,1.438125,NA,NA
"530",2000,"2022-09-05",750.125,NA,2454.967121,1.438125,0.47,-0.56
"531",2000,"2022-10-29",750.125,NA,2454.967121,1.438125,0.388666724,-0.483027079
"532",2000,"2022-10-04",750.125,NA,2454.967121,1.438125,0.411451346917942,-0.527850402780489
"533",2000,"2022-08-11",750.125,NA,2454.967121,1.438125,NA,NA
"534",2050,"2022-05-23",750,NA,2405.555826,1.44421875,0.821328532,-0.769922593
"535",2050,"2022-08-27",750,NA,2405.555826,1.44421875,NA,NA
"536",2050,"2022-06-28",750,NA,2405.555826,1.44421875,0.66332134,-0.646325221
"537",2050,"2022-12-07",750,NA,2405.555826,1.44421875,NA,NA
"538",2050,"2022-09-20",750,NA,2405.555826,1.44421875,NA,NA
"539",2050,"2022-08-20",750,NA,2405.555826,1.44421875,NA,NA
"540",2050,"2022-09-05",750,NA,2405.555826,1.44421875,0.46,-0.55
"541",2050,"2022-08-11",750,NA,2405.555826,1.44421875,NA,NA
"542",2050,"2022-04-27",750,NA,2405.555826,1.44421875,NA,NA
"543",2050,"2022-07-11",750,NA,2405.555826,1.44421875,0.610793864706179,-0.62375181652866
"544",2050,"2022-07-22",750,NA,2405.555826,1.44421875,NA,NA
"545",2050,"2022-10-04",750,NA,2405.555826,1.44421875,0.405684380889242,-0.525453549759989
"546",2050,"2022-10-29",750,NA,2405.555826,1.44421875,0.382412464,-0.479436713
"547",2100,"2022-06-28",749.125,NA,2363.993298,1.511875,0.64411149,-0.631420171
"548",2100,"2022-10-29",749.125,NA,2363.993298,1.511875,0.368393417,-0.470372872
"549",2100,"2022-08-27",749.125,NA,2363.993298,1.511875,NA,NA
"550",2100,"2022-09-05",749.125,NA,2363.993298,1.511875,0.44,-0.54
"551",2100,"2022-10-04",749.125,NA,2363.993298,1.511875,0.3903820945262,-0.515184691714756
"552",2100,"2022-09-20",749.125,NA,2363.993298,1.511875,NA,NA
"553",2100,"2022-08-20",749.125,NA,2363.993298,1.511875,NA,NA
"554",2100,"2022-07-22",749.125,NA,2363.993298,1.511875,NA,NA
"555",2100,"2022-04-27",749.125,NA,2363.993298,1.511875,NA,NA
"556",2100,"2022-12-07",749.125,NA,2363.993298,1.511875,NA,NA
"557",2100,"2022-05-23",749.125,NA,2363.993298,1.511875,0.807076614,-0.759757319
"558",2100,"2022-08-11",749.125,NA,2363.993298,1.511875,NA,NA
"559",2100,"2022-07-11",749.125,NA,2363.993298,1.511875,0.595543699475959,-0.615309727164105
"560",2150,"2022-08-27",747.7777778,NA,2327.987761,1.51484375,NA,NA
"561",2150,"2022-10-29",747.7777778,NA,2327.987761,1.51484375,0.381020835,-0.481960173
"562",2150,"2022-10-04",747.7777778,NA,2327.987761,1.51484375,0.400545644325827,-0.52444654620772
"563",2150,"2022-04-27",747.7777778,NA,2327.987761,1.51484375,NA,NA
"564",2150,"2022-06-28",747.7777778,NA,2327.987761,1.51484375,0.646070831,-0.629457509
"565",2150,"2022-09-05",747.7777778,NA,2327.987761,1.51484375,0.45,-0.55
"566",2150,"2022-12-07",747.7777778,NA,2327.987761,1.51484375,NA,NA
"567",2150,"2022-09-20",747.7777778,NA,2327.987761,1.51484375,NA,NA
"568",2150,"2022-07-22",747.7777778,NA,2327.987761,1.51484375,NA,NA
"569",2150,"2022-08-20",747.7777778,NA,2327.987761,1.51484375,NA,NA
"570",2150,"2022-08-11",747.7777778,NA,2327.987761,1.51484375,NA,NA
"571",2150,"2022-07-11",747.7777778,NA,2327.987761,1.51484375,0.603391147854723,-0.619026667310363
"572",2150,"2022-05-23",747.7777778,NA,2327.987761,1.51484375,0.826542975,-0.762675658
"573",2200,"2022-04-27",747.3333333,NA,2292.507219,2.85390625,NA,NA
"574",2200,"2022-06-28",747.3333333,NA,2292.507219,2.85390625,0.637359501,-0.622823943
"575",2200,"2022-10-29",747.3333333,NA,2292.507219,2.85390625,0.373136087,-0.477357224
"576",2200,"2022-09-05",747.3333333,NA,2292.507219,2.85390625,0.44,-0.54
"577",2200,"2022-10-04",747.3333333,NA,2292.507219,2.85390625,0.3896307546382,-0.517993848695599
"578",2200,"2022-07-11",747.3333333,NA,2292.507219,2.85390625,0.599431621763751,-0.614156182124236
"579",2200,"2022-08-27",747.3333333,NA,2292.507219,2.85390625,NA,NA
"580",2200,"2022-08-20",747.3333333,NA,2292.507219,2.85390625,NA,NA
"581",2200,"2022-12-07",747.3333333,NA,2292.507219,2.85390625,NA,NA
"582",2200,"2022-09-20",747.3333333,NA,2292.507219,2.85390625,NA,NA
"583",2200,"2022-07-22",747.3333333,NA,2292.507219,2.85390625,NA,NA
"584",2200,"2022-08-11",747.3333333,NA,2292.507219,2.85390625,NA,NA
"585",2200,"2022-05-23",747.3333333,NA,2292.507219,2.85390625,0.821492174,-0.758023165
"586",2250,"2022-08-27",747.25,NA,2257.576426,2.96203125,NA,NA
"587",2250,"2022-10-29",747.25,NA,2257.576426,2.96203125,0.380281085,-0.478166169
"588",2250,"2022-09-20",747.25,NA,2257.576426,2.96203125,NA,NA
"589",2250,"2022-04-27",747.25,NA,2257.576426,2.96203125,NA,NA
"590",2250,"2022-06-28",747.25,NA,2257.576426,2.96203125,0.640498993,-0.628553324
"591",2250,"2022-07-11",747.25,NA,2257.576426,2.96203125,0.600113439199117,-0.618091328180155
"592",2250,"2022-05-23",747.25,NA,2257.576426,2.96203125,0.821070111,-0.762383422
"593",2250,"2022-07-22",747.25,NA,2257.576426,2.96203125,NA,NA
"594",2250,"2022-09-05",747.25,NA,2257.576426,2.96203125,0.45,-0.54
"595",2250,"2022-10-04",747.25,NA,2257.576426,2.96203125,0.398603883393184,-0.523288585283239
"596",2250,"2022-08-20",747.25,NA,2257.576426,2.96203125,NA,NA
"597",2250,"2022-12-07",747.25,NA,2257.576426,2.96203125,NA,NA
"598",2250,"2022-08-11",747.25,NA,2257.576426,2.96203125,NA,NA
"599",2300,"2022-10-29",745.125,NA,2214.874037,2.96375,0.389392779,-0.4855993
"600",2300,"2022-08-27",745.125,NA,2214.874037,2.96375,NA,NA
"601",2300,"2022-07-11",745.125,NA,2214.874037,2.96375,0.60041283728651,-0.623787522595813
"602",2300,"2022-09-20",745.125,NA,2214.874037,2.96375,NA,NA
"603",2300,"2022-04-27",745.125,NA,2214.874037,2.96375,NA,NA
"604",2300,"2022-10-04",745.125,NA,2214.874037,2.96375,0.411256959680656,-0.536990406085746
"605",2300,"2022-05-23",745.125,NA,2214.874037,2.96375,0.824058734,-0.770176146
"606",2300,"2022-07-22",745.125,NA,2214.874037,2.96375,NA,NA
"607",2300,"2022-06-28",745.125,NA,2214.874037,2.96375,0.649362421,-0.635990053
"608",2300,"2022-12-07",745.125,NA,2214.874037,2.96375,NA,NA
"609",2300,"2022-08-20",745.125,NA,2214.874037,2.96375,NA,NA
"610",2300,"2022-08-11",745.125,NA,2214.874037,2.96375,NA,NA
"611",2300,"2022-09-05",745.125,NA,2214.874037,2.96375,0.46,-0.55
"612",2350,"2022-06-28",742.7777778,NA,2169.445659,2.96796875,0.650413663,-0.640486352
"613",2350,"2022-10-29",742.7777778,NA,2169.445659,2.96796875,0.393874159,-0.491617899
"614",2350,"2022-08-27",742.7777778,NA,2169.445659,2.96796875,NA,NA
"615",2350,"2022-04-27",742.7777778,NA,2169.445659,2.96796875,NA,NA
"616",2350,"2022-09-05",742.7777778,NA,2169.445659,2.96796875,0.46,-0.56
"617",2350,"2022-07-11",742.7777778,NA,2169.445659,2.96796875,0.599722770683137,-0.6294121135087
"618",2350,"2022-09-20",742.7777778,NA,2169.445659,2.96796875,NA,NA
"619",2350,"2022-07-22",742.7777778,NA,2169.445659,2.96796875,NA,NA
"620",2350,"2022-10-04",742.7777778,NA,2169.445659,2.96796875,0.412812961547664,-0.542824760869597
"621",2350,"2022-05-23",742.7777778,NA,2169.445659,2.96796875,0.8275882,-0.778102196
"622",2350,"2022-08-11",742.7777778,NA,2169.445659,2.96796875,NA,NA
"623",2350,"2022-12-07",742.7777778,NA,2169.445659,2.96796875,NA,NA
"624",2350,"2022-08-20",742.7777778,NA,2169.445659,2.96796875,NA,NA
"625",2400,"2022-04-27",740.2727273,NA,2124.222574,3.115,NA,NA
"626",2400,"2022-07-22",740.2727273,NA,2124.222574,3.115,NA,NA
"627",2400,"2022-08-27",740.2727273,NA,2124.222574,3.115,NA,NA
"628",2400,"2022-08-11",740.2727273,NA,2124.222574,3.115,NA,NA
"629",2400,"2022-06-28",740.2727273,NA,2124.222574,3.115,0.649255648,-0.642963621
